

48 -16


52 -18

52 -16


126 -18
126 -16


138 -18

138 -16


142 -18
142 -16


148 -18

148 -16


168 -18
168 -16


170 -18

170 -16


-178 -16
-178 -14


-172 -16

-172 -14


-170 -16
-170 -14


-76 -16

-76 -14


-38 -16
-38 -14


14 -16

14 -14


42 -16
42 -14


48 -16

48 -14


50 -16
50 -14


130 -16

130 -14


138 -16
138 -14


142 -16

142 -14


144 -16
144 -14


-178 -14

-178 -12


-76 -14
-76 -12


-36 -14

-36 -12


14 -14
14 -12


42 -14

42 -12


142 -14
142 -12


146 -14

146 -12


154 -14
154 -12


156 -14

156 -12


-178 -12
-178 -10


-152 -12

-152 -10


-150 -12
-150 -10


-138 -12

-138 -10


-136 -12
-136 -10


-78 -12

-78 -10


-34 -12
-34 -10


14 -12

14 -10


42 -12
42 -10


120 -12

120 -10


122 -12
122 -10


124 -12

124 -10


126 -12
126 -10


144 -12

144 -10


146 -12
146 -10


148 -12

148 -10


152 -12
152 -10


160 -12

160 -10


162 -12
162 -10


-178 -10

-178 -8


-78 -10
-78 -8


-34 -10

-34 -8


14 -10
14 -8


32 -10

32 -8


34 -10
34 -8


42 -10

42 -8


110 -10
110 -8


116 -10

116 -8


126 -10
126 -8


128 -10

128 -8


130 -10
130 -8


132 -10

132 -8


138 -10
138 -8


148 -10

148 -8


156 -10
156 -8


158 -10

158 -8


-178 -8
-178 -6


-170 -8

-170 -6


-168 -8
-168 -6


-80 -8

-80 -6


-34 -8
-34 -6


14 -8

14 -6


16 -8
16 -6


18 -8

18 -6


40 -8
40 -6


72 -8

72 -6


74 -8
74 -6


106 -8

106 -6


108 -8
108 -6


134 -8

134 -6


136 -8
136 -6


140 -8

140 -6


152 -8
152 -6


-178 -6

-178 -4


-174 -6
-174 -4


-172 -6

-172 -4


-80 -6
-80 -4


-38 -6

-38 -4


12 -6
12 -4


42 -6

42 -4


56 -6
56 -4


58 -6

58 -4


102 -6
102 -4


108 -6

108 -4


112 -6
112 -4


114 -6

114 -4


116 -6
116 -4


118 -6

118 -4


120 -6
120 -4


124 -6

124 -4


134 -6
134 -4


146 -6

146 -4


-178 -4
-178 -2


-80 -4

-80 -2


-44 -4
-44 -2


10 -4

10 -2


32 -4
32 -2


34 -4

34 -2


42 -4
42 -2


102 -4

102 -2


108 -4
108 -2


112 -4

112 -2


118 -4
118 -2


120 -4

120 -2


124 -4
124 -2


128 -4

128 -2


140 -4
140 -2


150 -4

150 -2


152 -4
152 -2


-178 -2

-178 0


-90 -2
-90 0


-88 -2

-88 0


-80 -2
-80 0


-50 -2

-50 0


10 -2
10 0


44 -2

44 0


100 -2
100 0


104 -2

104 0


110 -2
110 0


118 -2

118 0


120 -2
120 0


122 -2

122 0


124 -2
124 0


126 -2

126 0


128 -2
128 0


130 -2

130 0


174 -2
174 0


176 -2

176 0


-178 0
-178 2


-78 0

-78 2


-50 0
-50 2


10 0

10 2


48 0
48 2


98 0

98 2


104 0
104 2


112 0

112 2


120 0
120 2


128 0

128 2


130 0
130 2


-178 2

-178 4


-76 2
-76 4


-50 2

-50 4


6 2
6 4


8 2

8 4


10 2
10 4


50 2

50 4


96 2
96 4


100 2

100 4


102 2
102 4


104 2

104 4


114 2
114 4


120 2

120 4


-178 4
-178 6


-162 4

-162 6


-160 4
-160 6


-76 4

-76 6


-56 4
-56 6


-10 4

-10 6


2 4
2 6


6 4

6 6


50 4
50 6


100 4

100 6


104 4
104 6


120 4

120 6


122 4
122 6


124 4

124 6


126 4
126 6


-178 6

-178 8


-82 6
-82 8


-80 6

-80 8


-78 6
-78 8


-58 6

-58 8


-12 6
-12 8


52 6

52 8


78 6
78 8


82 6

82 8


100 6
100 8


102 6

102 8


126 6
126 8


128 6

128 8


168 6
168 8


170 6

170 8


-178 8
-178 10


-84 8

-84 10


-82 8
-82 10


-74 8

-74 10


-62 8
-62 10


-14 8

-14 10


52 8
52 10


78 8

78 10


82 8
82 10


100 8

100 10


102 8
102 10


106 8

106 10


108 8
108 10


114 8

114 10


116 8
116 10


124 8

124 10


126 8
126 10


166 8

166 10


168 8
168 10


170 8

170 10


172 8
172 10


-178 10

-178 12


-86 10
-86 12


-82 10

-82 12


-72 10
-72 12


-68 10

-68 12


-16 10
-16 12


44 10

44 12


52 10
52 12


56 10

56 12


72 10
72 12


74 10

74 12


76 10
76 12


82 10

82 12


98 10
98 12


102 10

102 12


104 10
104 12


110 10

110 12


120 10
120 12


126 10

126 12


-178 12
-178 14


-92 12

-92 14


-82 12
-82 14


-16 12

-16 14


42 12
42 14


44 12

44 14


50 12
50 14


76 12

76 14


82 12
82 14


98 12

98 14


110 12
110 14


-178 14

-178 16


-98 14
-98 16


-86 14

-86 16


-24 14
-24 16


-22 14

-22 16


-16 14
-16 16


40 14

40 16


44 14
44 16


54 14

54 16


74 14
74 16


82 14

82 16


96 14
96 16


108 14

108 16


112 14
112 16


114 14

114 16


122 14
122 16


124 14

124 16


-178 16
-178 18


-102 16

-102 18


-94 16
-94 18


-92 16

-92 18


-88 16
-88 18


-78 16

-78 18


-76 16
-76 18


-74 16

-74 18


-68 16
-68 18


-66 16

-66 18


-64 16
-64 18


-16 16

-16 18


40 16
40 18


42 16

42 18


58 16
58 18


74 16

74 18


86 16
86 18


96 16

96 18


108 16
108 18


122 16

122 18


124 16
124 18


-178 18

-178 20


-104 18
-104 20


-96 18

-96 20


-90 18
-90 20


-86 18

-86 20


-76 18
-76 20


-74 18

-74 20


-16 18
-16 20


38 18

38 20


40 18
40 20


60 18

60 20


74 18
74 20


88 18

88 20


94 18
94 20


108 18

108 20


110 18
110 20


112 18

112 20


122 18
122 20


124 18

124 20


136 18
136 20


138 18

138 20


-178 20
-178 22


-104 20

-104 22


-96 20
-96 22


-84 20

-84 22


-82 20
-82 22


-80 20

-80 22


-78 20
-78 22


-16 20

-16 22


38 20
38 22


40 20

40 22


62 20
62 22


70 20

70 22


116 20
116 22


-178 22

-178 24


-110 22
-110 24


-108 22

-108 24


-106 22
-106 24


-96 22

-96 24


-78 22
-78 24


-76 22

-76 24


-14 22
-14 24


36 22

36 24


38 22
38 24


52 22

52 24


56 22
56 24


58 22

58 24


68 22
68 24


120 22

120 24


122 22
122 24


124 22

124 24


-178 24
-178 26


-112 24

-112 26


-110 24
-110 26


-108 24

-108 26


-96 24
-96 26


-80 24

-80 26


-78 24
-78 26


-14 24

-14 26


36 24
36 26


38 24

38 26


52 24
52 26


58 24

58 26


120 24
120 26


128 24

128 26


130 24
130 26


-176 26

-176 28


-114 26
-114 28


-112 26

-112 28


-110 26
-110 28


-96 26

-96 28


-82 26
-82 28


-80 26

-80 28


-14 26
-14 28


-12 26

-12 28


-10 26
-10 28


50 26

50 28


52 26
52 28


122 26

122 28


-178 28
-178 30


-116 28

-116 30


-114 28
-114 30


-112 28

-112 30


-80 28
-80 30


-8 28

-8 30


124 28
124 30


-178 30

-178 32


-116 30
-116 32


-80 30

-80 32


-8 30
-8 32


16 30

16 32


22 30
22 32


24 30

24 32


36 30
36 32


122 30

122 32


-178 32
-178 34


-120 32

-120 34


-76 32
-76 34


-6 32

-6 34


12 32
12 34


36 32

36 34


122 32
122 34


126 32

126 34


128 32
128 34


132 32

132 34


138 32
138 34


-178 34

-178 36


-120 34
-120 36


-74 34

-74 36


-6 34
-6 36


-4 34

-4 36


2 34
2 36


12 34

12 36


30 34
30 36


122 34

122 36


128 34
128 36


130 34

130 36


138 34
138 36


142 34

142 36


-178 36
-178 38


-122 36

-122 38


-74 36
-74 38


-28 36

-28 38


-26 36
-26 38


-8 36

-8 38


0 36
0 38


16 36

16 38


18 36
18 38


24 36

24 38


26 36
26 38


28 36

28 38


50 36
50 38


54 36

54 38


118 36
118 38


126 36

126 38


130 36
130 38


140 36

140 38


142 36
142 38


-178 38

-178 40


-124 38
-124 40


-72 38

-72 40


-8 38
-8 40


2 38

2 40


16 38
16 40


24 38

24 40


28 38
28 40


50 38

50 40


54 38
54 40


130 38

130 40


140 38
140 40


142 38

142 40


-178 40
-178 42


-124 40

-124 42


-80 40
-80 42


-78 40

-78 42


-70 40
-70 42


-8 40

-8 42


4 40
4 42


12 40

12 42


16 40
16 42


20 40

20 42


30 40
30 42


42 40

42 42


50 40
50 42


54 40

54 42


132 40
132 42


140 40

140 42


142 40
142 42


-178 42

-178 44


-124 42
-124 44


-82 42

-82 44


-80 42
-80 44


-68 42

-68 44


-66 42
-66 44


-64 42

-64 44


0 42
0 44


14 42

14 44


16 42
16 44


30 42

30 44


34 42
34 44


36 42

36 44


40 42
40 44


48 42

48 44


52 42
52 44


60 42

60 44


62 42
62 44


136 42

136 44


142 42
142 44


146 42

146 44


-178 44
-178 46


-122 44

-122 46


-60 44
-60 46


0 44

0 46


32 44
32 46


34 44

34 46


36 44
36 46


40 44

40 46


50 44
50 46


54 44

54 46


82 44
82 46


84 44

84 46


140 44
140 46


142 44

142 46


144 44
144 46


150 44

150 46


152 44
152 46


-178 46

-178 48


-124 46
-124 48


-88 46

-88 48


-86 46
-86 48


-64 46

-64 48


-58 46
-58 48


-52 46

-52 48


-4 46
-4 48


142 46

142 48


-178 48
-178 50


-128 48

-128 50


-58 48
-58 50


-56 48

-56 50


-54 48
-54 50


-4 48

-4 50


-2 48
-2 50


2 48

2 50


144 48
144 50


156 48

156 50


158 48
158 50


-178 50

-178 52


-174 50
-174 52


-172 50

-172 52


-128 50
-128 52


-80 50

-80 52


-78 50
-78 52


-54 50

-54 52


-8 50
-8 52


-6 50

-6 52


-4 50
-4 52


2 50

2 52


6 50
6 52


106 50

106 52


108 50
108 52


144 50

144 52


158 50
158 52


160 50

160 52


-178 52
-178 54


-130 52

-130 54


-82 52
-82 54


-78 52

-78 54


-56 52
-56 54


-8 52

-8 54


-4 52
-4 54


-2 52

-2 54


0 52
0 54


10 52

10 54


12 52
12 54


16 52

16 54


138 52
138 54


156 52

156 54


162 52
162 54


-178 54

-178 56


-160 54
-160 56


-158 54

-158 56


-134 54
-134 56


-86 54

-86 56


-80 54
-80 56


-78 54

-78 56


-76 54
-76 56


-60 54

-60 56


-4 54
-4 56


-2 54

-2 56


10 54
10 56


12 54

12 56


14 54
14 56


16 54

16 56


22 54
22 56


140 54

140 56


156 54
156 56


164 54

164 56


-178 56
-178 58


-156 56

-156 58


-150 56
-150 58


-136 56

-136 58


-92 56
-92 58


-76 56

-76 58


-62 56
-62 58


-6 56

-6 58


-2 56
-2 58


8 56

8 58


10 56
10 58


12 56

12 58


18 56
18 58


22 56

22 58


142 56
142 58


160 56

160 58


164 56
164 58


-178 58

-178 60


-172 58
-172 60


-170 58

-170 60


-166 58
-166 60


-152 58

-152 60


-150 58
-150 60


-146 58

-146 60


-144 58
-144 60


-102 58

-102 60


-100 58
-100 60


-94 58

-94 60


-76 58
-76 60


-66 58

-66 60


-44 58
-44 60


-40 58

-40 60


-2 58
-2 60


0 58

0 60


6 58
6 60


20 58

20 60


24 58
24 60


28 58

28 60


30 58
30 60


156 58

156 60


162 58
162 60


168 58

168 60


170 58
170 60


172 58

172 60


-178 60
-178 62


-164 60

-164 62


-92 60
-92 62


-80 60

-80 62


-72 60
-72 62


-68 60

-68 62


-64 60
-64 62


-50 60

-50 62


-40 60
-40 62


6 60

6 62


18 60
18 62


22 60

22 62


164 60
164 62


166 60

166 62


178 60
178 62


-178 62

-178 64


-174 62
-174 64


-172 62

-172 64


-164 62
-164 64


-162 62

-162 64


-160 62
-160 64


-80 62

-80 64


-76 62
-76 64


-74 62

-74 64


-72 62
-72 64


-60 62

-60 64


-52 62
-52 64


-40 62

-40 64


-22 62
-22 64


-14 62

-14 64


12 62
12 64


22 62

22 64


24 62
24 64


178 62

178 64


-170 64
-170 66


-164 64

-164 66


-162 64
-162 66


-160 64

-160 66


-76 64
-76 66


-74 64

-74 66


-58 64
-58 66


-52 64

-52 66


-34 64
-34 66


-16 64

-16 66


-14 64
-14 66


14 64

14 66


32 64
32 66


36 64

36 66


72 64
72 66


74 64

74 66


-172 66
-172 68


-166 66

-166 68


-112 66
-112 68


-110 66

-110 68


-58 66
-58 68


-52 66

-52 68


-26 66
-26 68


16 66

16 68


40 66
40 68


44 66

44 68


48 66
48 68


52 66

52 68


54 66
54 68


56 66

56 68


68 66
68 68


70 66

70 68


74 66
74 68


76 66

76 68


-168 68
-168 70


-160 68

-160 70


-144 68
-144 70


-128 68

-128 70


-126 68
-126 70


-116 68

-116 70


-60 68
-60 70


-54 68

-54 70


-24 68
-24 70


-22 68

-22 70


-20 68
-20 70


20 68

20 70


32 68
32 70


68 68

68 70


162 68
162 70


178 68

178 70


-130 70
-130 72


-124 70

-124 72


-72 70
-72 72


-68 70

-68 72


-66 70
-66 72


-64 70

-64 72


-62 70
-62 72


-54 70

-54 72


-22 70
-22 72


54 70

54 72


56 70
56 72


70 70

70 72


74 70
74 72


82 70

82 72


130 70
130 72


140 70

140 72


146 70
146 72


148 70

148 72


150 70
150 72


176 70

176 72


-128 72
-128 74


-124 72

-124 74


-88 72
-88 74


-56 72

-56 74


-18 72
-18 74


56 72

56 74


60 72
60 74


84 72

84 74


86 72
86 74


88 72

88 74


110 72
110 74


112 72

112 74


114 72
114 74


140 72

140 74


-78 74
-78 76


-68 74

-68 76


-18 74
-18 76


60 74

60 76


70 74
70 76


94 74

94 76


98 74
98 76


100 74

100 76


114 74
114 76


122 74

122 76


124 74
124 76


126 74

126 76


130 74
130 76


134 74

134 76


136 74
136 76


138 74

138 76


-20 76
-20 78


12 76

12 78


20 76
20 78


22 76

22 78


24 76
24 78


100 76

100 78


104 76
104 78


114 76

114 78


-18 78
-18 80


20 78

20 80


22 78
22 80


24 78

24 80


26 78
26 80


28 78

28 80


30 78
30 80


32 78

32 80


34 78
34 80


48 78

48 80


52 78
52 80


54 78

54 80


62 78
62 80


94 78

94 80


98 78
98 80


112 78

112 80


-22 80
-22 82


-6 80

-6 82


52 80
52 82


68 80

68 82


-178 -80
-176 -80


-178 26

-176 26


-178 28
-176 28


-178 64

-176 64


-176 -80
-174 -80


-176 -46

-174 -46


-176 -44
-174 -44


-176 64

-174 64


-174 -80
-172 -80


-174 -22

-172 -22


-174 -20
-172 -20


-174 -6

-172 -6


-174 -4
-172 -4


-174 50

-172 50


-174 52
-172 52


-174 62

-172 62


-172 -80
-170 -80


-172 -16

-170 -16


-172 -14
-170 -14


-172 58

-170 58


-172 60
-170 60


-172 64

-170 64


-172 66
-170 66


-172 68

-170 68


-170 -80
-168 -80


-170 -8

-168 -8


-170 -6
-168 -6


-170 68

-168 68


-168 -80
-166 -80


-168 70

-166 70


-166 -80
-164 -80


-166 58

-164 58


-166 60
-164 60


-166 66

-164 66


-166 68
-164 68


-166 70

-164 70


-164 -80
-162 -80


-164 58

-162 58


-164 68
-162 68


-164 70

-162 70


-162 -80
-160 -80


-162 4

-160 4


-162 6
-160 6


-162 58

-160 58


-162 62
-160 62


-162 66

-160 66


-162 68
-160 68


-162 70

-160 70


-160 -78
-158 -78


-160 54

-158 54


-160 56
-158 56


-160 58

-158 58


-158 -78
-156 -78


-158 58

-156 58


-156 -78
-154 -78


-156 56

-154 56


-154 -78
-152 -78


-154 56

-152 56


-152 -78
-150 -78


-152 -12

-150 -12


-152 -10
-150 -10


-152 56

-150 56


-152 58
-150 58


-152 60

-150 60


-150 -78
-148 -78


-150 58

-148 58


-148 -76
-146 -76


-148 58

-146 58


-146 -76
-144 -76


-146 -18

-144 -18


-146 -16
-144 -16


-146 60

-144 60


-144 -76
-142 -76


-144 58

-142 58


-144 68
-142 68


-144 70

-142 70


-142 -76
-140 -76


-142 58

-140 58


-142 68
-140 68


-142 70

-140 70


-140 -76
-138 -76


-140 58

-138 58


-140 68
-138 68


-140 70

-138 70


-138 -76
-136 -76


-138 -12

-136 -12


-138 -10
-136 -10


-138 58

-136 58


-138 68
-136 68


-138 70

-136 70


-136 -76
-134 -76


-136 56

-134 56


-136 68
-134 68


-136 70

-134 70


-134 -76
-132 -76


-134 54

-132 54


-134 68
-132 68


-134 70

-132 70


-132 -74
-130 -74


-132 54

-130 54


-132 68
-130 68


-132 70

-130 70


-130 -76
-128 -76


-130 52

-128 52


-130 68
-128 68


-130 72

-128 72


-128 -74
-126 -74


-128 48

-126 48


-128 70
-126 70


-128 74

-126 74


-126 -74
-124 -74


-126 48

-124 48


-126 68
-124 68


-126 74

-124 74


-124 -74
-122 -74


-124 38

-122 38


-124 44
-122 44


-124 46

-122 46


-124 68
-122 68


-124 70

-122 70


-122 -74
-120 -74


-122 36

-120 36


-122 68
-120 68


-122 70

-120 70


-120 -74
-118 -74


-120 32

-118 32


-120 68
-118 68


-120 70

-118 70


-118 -76
-116 -76


-118 32

-116 32


-118 68
-116 68


-118 70

-116 70


-116 -76
-114 -76


-116 28

-114 28


-114 -76
-112 -76


-114 26

-112 26


-114 28
-112 28


-114 30

-112 30


-112 -76
-110 -76


-112 24

-110 24


-112 26
-110 26


-112 28

-110 28


-112 66
-110 66


-112 68

-110 68


-110 -74
-108 -74


-110 22

-108 22


-110 24
-108 24


-110 26

-108 26


-108 -74
-106 -74


-108 24

-106 24


-106 -76
-104 -76


-106 22

-104 22


-104 -76
-102 -76


