111.0482 -3.049426
110.2238 -2.934032
110.0709 -1.592874
109.5719 -1.314907
109.0919 -0.4595065
108.9527 0.4153755
109.0691 1.341934
109.6633 2.006493
110.3961 1.663775
111.1689 1.850637
111.3701 2.697303
111.7969 2.885897
112.9956 3.102395
113.7129 3.893509
114.204 4.525874

-93.61276 74.98
-94.15691 74.59235
-95.60868 74.66686
-96.82093 74.92762
-96.28859 75.37783
-94.85082 75.64722
-93.97775 75.29649
-93.61276 74.98

-93.84 77.52
-94.29561 77.49134
-96.16965 77.55511
-96.4363 77.83463
-94.42258 77.82
-93.72066 77.63433
-93.84 77.52

-96.7544 78.76581
-95.55928 78.41831
-95.83029 78.05694
-97.30984 77.8506
-98.12429 78.08286
-98.55287 78.45811
-98.63198 78.87193
-97.33723 78.83198
-96.7544 78.76581

-88.15035 74.39231
-89.76472 74.51556
-92.42244 74.83776
-92.76829 75.38682
-92.88991 75.88266
-93.89382 76.31924
-95.96246 76.44138
-97.12138 76.75108
-96.74512 77.16139
-94.68409 77.09788
-93.57392 76.7763
-91.60502 76.77852
-90.74185 76.4496
-90.96966 76.07401
-89.82224 75.84777
-89.18708 75.61017
-87.83828 75.56619
-86.37919 75.48242
-84.78963 75.6992
-82.75344 75.78432
-81.12853 75.71398
-80.05751 75.33685
-79.83393 74.92313
-80.45777 74.6573
-81.94884 74.44246
-83.22889 74.56403
-86.09745 74.41003
-88.15035 74.39231

-111.2644 78.15298
-109.8545 77.99632
-110.1869 77.69701
-112.0512 77.40923
-113.5343 77.73221
-112.7246 78.05105
-111.2644 78.15298

-110.9637 78.80444
-109.6631 78.60197
-110.8813 78.40695
-112.5421 78.4079
-112.5259 78.55055
-111.5 78.84999
-110.9637 78.80444

-66.28243 18.51476
-65.7713 18.42668
-65.591 18.22803
-65.84716 17.97591
-66.59993 17.98182
-67.18416 17.94655
-67.24243 18.37449
-67.10068 18.5206
-66.28243 18.51476

-77.5696 18.49053
-76.89662 18.40087
-76.36536 18.1607
-76.19966 17.88687
-76.90256 17.86824
-77.20634 17.70112
-77.76602 17.8616
-78.33772 18.22597
-78.21773 18.45453
-77.79736 18.52422
-77.5696 18.49053

-82.26815 23.18861
-81.40446 23.11727
-80.61877 23.10601
-79.67952 22.7653
-79.28149 22.3992
-78.34743 22.51217
-77.9933 22.27719
-77.14642 21.65785
-76.52382 21.20682
-76.19462 21.22057
-75.59822 21.01662
-75.67106 20.73509
-74.9339 20.69391
-74.17802 20.28465
-74.29665 20.05038
-74.96159 19.92344
-75.63468 19.87377
-76.32366 19.95289
-77.75548 19.85548
-77.08511 20.41335
-77.49265 20.67311
-78.13729 20.73995
-78.48283 21.02861
-78.71987 21.59811
-79.285 21.55918
-80.21748 21.82732
-80.51753 22.03708
-81.82094 22.19206
-82.16999 22.38711
-81.795 22.63696
-82.7759 22.68815
-83.49446 22.16852
-83.9088 22.15457
-84.05215 21.91058
-84.54703 21.80123
-84.97491 21.89603
-84.44706 22.20495
-84.23036 22.56575
-83.77824 22.78812
-83.26755 22.98304
-82.51044 23.07875
-82.26815 23.18861

-55.60022 51.31707
-56.13404 50.68701
-56.79588 49.81231
-56.14311 50.15012
-55.47149 49.93582
-55.8224 49.58713
-54.93514 49.31301
-54.47378 49.55669
-53.47655 49.24914
-53.78601 48.51678
-53.08613 48.6878
-52.95865 48.15716
-52.6481 47.53555
-53.06916 46.6555
-53.52146 46.61829
-54.17894 46.80707
-53.96187 47.62521
-54.24048 47.75228
-55.40077 46.88499
-55.99748 46.91972
-55.29122 47.38956
-56.2508 47.63255
-57.32523 47.57281
-59.26602 47.60335
-59.41949 47.89945
-58.79659 48.25153
-59.23162 48.52319
-58.3918 49.12558
-57.35869 50.71827
-56.73865 51.28744
-55.87098 51.63209
-55.40697 51.58827
-55.60022 51.31707

-83.88263 65.10962
-82.78758 64.76669
-81.64201 64.45514
-81.55344 63.97961
-80.81736 64.05749
-80.10345 63.72598
-80.99102 63.41125
-82.54718 63.65172
-83.1088 64.10188
-84.10042 63.56971
-85.5234 63.05238
-85.86677 63.63725
-87.22198 63.54124
-86.35276 64.03583
-86.22489 64.82292
-85.88385 65.73878
-85.16131 65.65728
-84.97576 65.21752
-84.46401 65.37177
-83.88263 65.10962

-78.77064 72.3522
-77.82462 72.74962
-75.60584 72.24368
-74.22862 71.76714
-74.09914 71.33084
-72.24223 71.55692
-71.20002 70.92001
-68.78605 70.52502
-67.91497 70.12195
-66.96903 69.18609
-68.80512 68.7202
-66.44987 68.06716
-64.86231 67.84754
-63.42493 66.92847
-61.85198 66.86212
-62.16318 66.16025
-63.91844 64.99867
-65.14886 65.42603
-66.72122 66.38804
-68.01502 66.26273
-68.14129 65.68979
-67.08965 65.10846
-65.73208 64.64841
-65.32017 64.38274
-64.66941 63.39293
-65.0138 62.67419
-66.27504 62.9451
-68.78319 63.74567
-67.36968 62.88397
-66.3283 62.28007
-66.16557 61.9309
-68.87737 62.33015
-71.02344 62.91071
-72.23538 63.39784
-71.88628 63.67999
-73.37831 64.19396
-74.83442 64.6791
-74.8185 64.38909
-77.70998 64.22954
-78.55595 64.57291
-77.89728 65.30919
-76.01827 65.32697
-73.9598 65.45476
-74.29388 65.81177
-73.94491 66.31058
-72.65117 67.28458
-72.92606 67.72693
-73.31162 68.06944
-74.84331 68.55463
-76.8691 68.89474
-76.22865 69.14777
-77.28737 69.76954
-78.16863 69.82649
-78.95724 70.16688
-79.49246 69.87181
-81.30547 69.74319
-84.94471 69.96663
-87.06 70.26
-88.68171 70.41074
-89.51342 70.76209
-88.46772 71.21819
-89.88815 71.22255
-90.20516 72.23507
-89.43658 73.12946
-88.40824 73.53789
-85.82615 73.80382
-86.56218 73.15745
-85.77437 72.53413
-84.85011 73.34028
-82.31559 73.75095
-80.60009 72.71654
-80.74894 72.06191
-78.77064 72.3522

-94.50366 74.13491
-92.42001 74.10003
-90.50979 73.85673
-92.00397 72.96624
-93.1963 72.77199
-94.26905 72.0246
-95.40986 72.06188
-96.03375 72.94028
-96.01827 73.43743
-95.49579 73.86242
-94.50366 74.13491

-100.4384 72.7059
-101.54 73.36
-100.3564 73.84387
-99.16386 73.63339
-97.38 73.76
-97.12 73.47
-98.0536 72.99053
-96.54 72.56
-96.72 71.66
-98.35965 71.27286
-99.32285 71.35639
-100.0148 71.73826
-102.48 72.48292
-102.48 72.83
-100.4384 72.7059

-107.8194 75.84553
-106.9289 76.01283
-105.881 75.96939
-105.705 75.47953
-106.3135 75.00527
-109.7 74.85001
-112.2231 74.41696
-113.7438 74.39427
-113.8713 74.7203
-111.7942 75.16249
-116.3122 75.04343
-117.7104 75.22223
-116.346 76.19902
-115.4049 76.47887
-112.5906 76.14135
-110.8142 75.54919
-109.0671 75.47322
-110.4973 76.42981
-109.5811 76.79418
-108.5486 76.67832
-108.2114 76.20168
-107.8194 75.84553

-122.8549 76.11654
-121.1575 76.86453
-119.1039 77.51222
-117.5701 77.49832
-116.1986 77.64529
-116.3358 76.87696
-117.1061 76.53003
-118.0404 76.48117
-119.8993 76.05324
-121.5 75.90002
-122.8549 76.11654

-121.5379 74.44894
-120.1098 74.24136
-117.5556 74.18576
-116.5844 73.89606
-115.5108 73.47521
-116.7679 73.22292
-119.22 72.52
-120.46 71.82
-120.46 71.3836
-123.0922 70.90164
-123.62 71.34
-125.9289 71.86869
-125.5 72.29226
-124.8073 73.02256
-123.94 73.68
-124.9177 74.29273
-121.5379 74.44894

-166.4678 60.38417
-165.6744 60.29361
-165.5792 59.90999
-166.1928 59.75444
-166.8483 59.94141
-167.4553 60.21307
-166.4678 60.38417

-153.2287 57.96902
-152.5648 57.90143
-152.1411 57.59106
-153.0063 57.11584
-154.0051 56.73468
-154.5164 56.99275
-154.671 57.4612
-153.7628 57.81657
-153.2287 57.96902

-132.71 54.04001
-131.75 54.12
-132.0495 52.98462
-131.179 52.18043
-131.5778 52.18237
-132.1804 52.63971
-132.55 53.10001
-133.0546 53.41147
-133.2397 53.85108
-133.18 54.16998
-132.71 54.04001

-125.415 49.95
-124.9208 49.47527
-123.9225 49.06248
-123.51 48.51001
-124.0129 48.37085
-125.655 48.825
-125.955 49.18
-126.85 49.53
-127.03 49.815
-128.0593 49.99496
-128.4446 50.53914
-128.3584 50.77065
-127.3086 50.55257
-126.695 50.4009
-125.755 50.29502
-125.415 49.95

-171.7317 63.78252
-171.1144 63.59219
-170.4911 63.69498
-169.6825 63.43112
-168.6894 63.29751
-168.7719 63.1886
-169.5294 62.97693
-170.2906 63.19444
-170.6714 63.37582
-171.5531 63.31779
-171.7911 63.40585
-171.7317 63.78252

-105.4923 79.30159
-103.5293 79.16535
-100.8252 78.80046
-100.0602 78.32478
-99.67094 77.90754
-101.3039 78.01898
-102.9498 78.34323
-105.1761 78.38033
-104.2104 78.67742
-105.4196 78.91834
-105.4923 79.30159

32.94696 35.3867
33.66723 35.37322
34.57647 35.6716
33.9008 35.24578
34.00488 34.9781
32.97983 34.57187
32.4903 34.70165
32.25667 35.10323
32.80247 35.1455
32.94696 35.3867

26.29 35.29999
26.165 35.005
24.72498 34.91999
24.73501 35.08499
23.51498 35.27999
23.69998 35.705
24.24667 35.36802
25.02502 35.425
25.76921 35.35402
25.74502 35.18
26.29 35.29999

49.54352 -12.46983
49.80898 -12.89528
50.05651 -13.55576
50.21743 -14.75879
50.47654 -15.22651
50.37711 -15.70607
50.20027 -16.00026
49.86061 -15.41425
49.67261 -15.71015
49.86334 -16.45104
49.77456 -16.87504
49.49861 -17.10604
49.43562 -17.95306
49.04179 -19.11878
48.54854 -20.49689
47.93075 -22.3915
47.54772 -23.78196
47.09576 -24.94163
46.28248 -25.17846
45.40951 -25.60143
44.83357 -25.3461
44.03972 -24.98835
43.76377 -24.46068
43.69778 -23.57412
43.34565 -22.7769
43.25419 -22.05741
43.4333 -21.33648
43.89368 -21.16331
43.89637 -20.83046
44.37433 -20.07237
44.4644 -19.43545
44.23242 -18.96199
44.04298 -18.33139
43.96308 -17.40994
44.31247 -16.85044
44.44652 -16.21622
44.94494 -16.17937
45.50273 -15.97437
45.87299 -15.79345
46.31224 -15.78002
46.88218 -15.21018
47.70513 -14.5943
48.00521 -14.09123
47.869 -13.66387
48.29383 -13.78407
48.84506 -13.08917
48.86351 -12.48787
49.19465 -12.04051
49.54352 -12.46983

167.2168 -15.89185
167.8449 -16.46633
167.5152 -16.59785
167.18 -16.16
167.2168 -15.89185

166.7932 -15.66881
166.6499 -15.3927
166.6291 -14.6265
167.1077 -14.93392
167.27 -15.74002
167.0012 -15.6146
166.7932 -15.66881

134.2101 -6.895238
134.1128 -6.142467
134.2903 -5.783058
134.4996 -5.445042
134.727 -5.737582
134.7246 -6.214401
134.2101 -6.895238

-48.66062 -78.04702
-48.1514 -78.04707
-46.66286 -77.83148
-45.15476 -78.04707
-43.92083 -78.4781
-43.48995 -79.08556
-43.37244 -79.51664
-43.33327 -80.02612
-44.88054 -80.33964
-46.50617 -80.59436
-48.38642 -80.82948
-50.48211 -81.02544
-52.85199 -80.96669
-54.16426 -80.63353
-53.98799 -80.22203
-51.85313 -79.94773
-50.99133 -79.61462
-50.36459 -79.18349
-49.91413 -78.81121
-49.30696 -78.45857
-48.66062 -78.04702

-66.29003 -80.25577
-64.03769 -80.29489
-61.88325 -80.39287
-61.13898 -79.98137
-60.61012 -79.62868
-59.57209 -80.04018
-59.86585 -80.54966
-60.15966 -81.00033
-62.25539 -80.86318
-64.48813 -80.92193
-65.74167 -80.58883
-65.74167 -80.54966
-66.29003 -80.25577

-73.91582 -71.26934
-73.23033 -71.15178
-72.07472 -71.19095
-71.78096 -70.68147
-71.72218 -70.30914
-71.74179 -69.50578
-71.17382 -69.03548
-70.25325 -68.87874
-69.72445 -69.25102
-69.48942 -69.62335
-69.05852 -70.07402
-68.72554 -70.50515
-68.45135 -70.95582
-68.33383 -71.40649
-68.51013 -71.79841
-68.7843 -72.17068
-69.95947 -72.30789
-71.07589 -72.50384
-72.38813 -72.48421
-71.8985 -72.09234
-73.07362 -72.22949
-74.19004 -72.36669
-74.95389 -72.07276
-75.01263 -71.66126
-73.91582 -71.26934

-102.3307 -71.89416
-101.704 -71.71779
-100.4309 -71.85499
-98.98155 -71.93334
-97.88474 -72.07054
-96.78794 -71.95297
-96.20035 -72.52121
-96.98376 -72.44286
-98.19808 -72.48204
-99.43201 -72.44286
-100.7835 -72.50162
-101.8019 -72.30566
-102.3307 -71.89416

-122.6217 -73.65778
-122.4062 -73.32462
-121.2115 -73.50099
-119.9189 -73.65773
-118.7241 -73.48135
-119.2921 -73.8341
-120.2322 -74.08881
-121.6228 -74.01047
-122.6217 -73.65778

-127.2831 -73.46177
-126.5585 -73.24623
-125.5596 -73.48135
-124.0319 -73.87327
-124.6195 -73.8341
-125.9122 -73.73612
-127.2831 -73.46177

165.78 -21.08
166.6 -21.70002
167.12 -22.15999
166.74 -22.39998
166.1897 -22.12971
165.4744 -21.67961
164.8298 -21.14982
164.168 -20.44475
164.0296 -20.10565
164.46 -20.12001
165.02 -20.45999
165.46 -20.80002
165.78 -21.08

152.64 -3.659983
153.02 -3.980015
153.14 -4.499983
152.8273 -4.766427
152.6387 -4.176127
152.406 -3.789743
151.9532 -3.462062
151.3843 -3.035422
150.662 -2.741486
150.94 -2.500002
151.48 -2.779985
151.82 -2.999972
152.24 -3.240009
152.64 -3.659983

151.3014 -5.840728
150.7544 -6.083711
150.2412 -6.317754
149.71 -6.316513
148.8901 -6.02604
148.3189 -5.747142
148.4018 -5.437756
149.2984 -5.583742
149.8456 -5.505503
149.9963 -5.026101
150.1398 -5.001348
150.2369 -5.53222
150.8075 -5.455842
151.0897 -5.113693
151.6479 -4.757074
151.5379 -4.167807
152.1368 -4.14879
152.3387 -4.312966
152.3187 -4.867661
151.9828 -5.478063
151.4591 -5.56028
151.3014 -5.840728

162.119 -10.48272
162.3986 -10.82637
161.7 -10.82001
161.3198 -10.20475
161.9174 -10.44665
162.119 -10.48272

161.68 -9.599982
161.5294 -9.784312
160.7883 -8.917543
160.58 -8.320009
160.92 -8.320009
161.28 -9.120011
161.68 -9.599982

160.8522 -9.872937
160.4626 -9.89521
159.8494 -9.794027
159.64 -9.63998
159.7029 -9.24295
160.363 -9.400304
160.6885 -9.610162
160.8522 -9.872937

159.64 -8.020027
159.875 -8.33732
159.9174 -8.53829
159.1337 -8.114181
158.5861 -7.754824
158.2111 -7.421872
158.36 -7.320018
158.82 -7.560003
159.64 -8.020027

157.14 -7.021638
157.5384 -7.34782
157.3394 -7.404767
156.902 -7.176874
156.4914 -6.765943
156.5428 -6.599338
157.14 -7.021638

154.76 -5.339984
155.0629 -5.566792
155.5477 -6.200655
156.02 -6.540014
155.88 -6.819997
155.6 -6.919991
155.167 -6.535931
154.7292 -5.900776
154.5141 -5.139118
154.6525 -5.042379
154.76 -5.339984

176.8858 -40.06598
176.508 -40.60476
176.0124 -41.28962
175.2396 -41.68831
175.0679 -41.42589
174.651 -41.28182
175.2276 -40.45924
174.9002 -39.90888
173.824 -39.50885
173.8523 -39.1466
174.5748 -38.79768
174.7435 -38.02781
174.697 -37.38113
174.292 -36.71109
174.319 -36.53482
173.841 -36.12198
173.0542 -35.23713
172.636 -34.52911
173.007 -34.45066
173.5513 -35.00618
174.3294 -35.2655
174.612 -36.15635
175.3366 -37.2091
175.3576 -36.52619
175.8089 -36.79894
175.9585 -37.55538
176.7632 -37.88125
177.4388 -37.96125
178.0104 -37.57982
178.5171 -37.69537
178.2747 -38.58281
177.9705 -39.16634
177.207 -39.14578
176.94 -39.44974
177.0329 -39.87994
176.8858 -40.06598

169.6678 -43.55533
170.5249 -43.03169
171.1251 -42.51275
171.5697 -41.76742
171.9487 -41.51442
172.0972 -40.9561
172.7986 -40.49396
173.0204 -40.91905
173.2472 -41.332
173.9584 -40.9267
174.2476 -41.34916
174.2485 -41.77001
173.8764 -42.23318
173.2227 -42.97004
172.7112 -43.37229
173.0801 -43.85334
172.3086 -43.86569
171.4529 -44.24247
171.1851 -44.8971
170.6167 -45.90893
169.8314 -46.35577
169.3323 -46.64124
168.4114 -46.61994
167.7637 -46.2902
166.6769 -46.21992
166.5091 -45.8527
167.0464 -45.11094
168.3038 -44.12397
168.9494 -43.93582
169.6678 -43.55533

147.6893 -40.80826
148.2891 -40.87544
148.3599 -42.06239
148.0173 -42.40702
147.9141 -43.21152
147.5646 -42.93769
146.8703 -43.6346
146.6633 -43.58085
146.0484 -43.54974
145.4319 -42.69378
145.2951 -42.03361
144.7181 -41.16255
144.7438 -40.70398
145.398 -40.79255
146.3641 -41.13764
146.9086 -41.00055
147.6893 -40.80826

126.1487 -32.21597
125.0886 -32.72875
124.2216 -32.95949
124.0289 -33.48385
123.6597 -33.89018
122.811 -33.91447
122.1831 -34.0034
121.2992 -33.82104
120.5803 -33.93018
119.8937 -33.97607
119.2989 -34.50937
119.0073 -34.46415
118.5057 -34.74682
118.025 -35.06473
117.2955 -35.02546
116.6251 -35.0251
115.5643 -34.38643
115.0268 -34.19652
115.0486 -33.62343
115.5451 -33.48726
115.7147 -33.25957
115.6794 -32.90037
115.8016 -32.20506
115.6896 -31.61244
115.1609 -30.60159
114.997 -30.03072
115.04 -29.46104
114.642 -28.81023
114.6165 -28.5164
114.1736 -28.11808
114.0489 -27.33471
113.4775 -26.54313
113.339 -26.11655
113.7784 -26.54903
113.441 -25.62128
113.9369 -25.91123
114.2329 -26.29845
114.2162 -25.78628
113.7213 -24.99894
113.6253 -24.68397
113.3935 -24.38471
113.502 -23.80635
113.707 -23.56022
113.8434 -23.05999
113.7366 -22.47548
114.1498 -21.75583
114.2253 -22.51749
114.6478 -21.82952
115.4602 -21.49517
115.9474 -21.06869
116.7116 -20.70168
117.1663 -20.62355
117.4415 -20.7469
118.2296 -20.37421
118.8361 -20.26331
118.9878 -20.0442
119.2525 -19.95294
119.8052 -19.97651
120.8562 -19.68371
121.3999 -19.23976
121.6551 -18.70532
122.2417 -18.19765
122.2866 -17.7986
122.3128 -17.25492
123.0126 -16.4052
123.4338 -17.26856
123.8593 -17.06904
123.5032 -16.59651
123.8171 -16.11132
124.2583 -16.32794
124.3797 -15.56706
124.9262 -15.0751
125.1673 -14.6804
125.6701 -14.51007
125.6858 -14.23066
126.1251 -14.34734
126.1428 -14.09599
126.5826 -13.95279
127.0659 -13.81797
127.8046 -14.27691
128.3597 -14.86917
128.9855 -14.87599
129.6215 -14.96978
129.4096 -14.42067
129.8886 -13.6187
130.3395 -13.35738
130.1835 -13.10752
130.6178 -12.53639
131.2235 -12.18365
131.7351 -12.30245
132.5753 -12.11404
132.5572 -11.60301
131.8247 -11.27378
132.3572 -11.12852
133.0196 -11.37641
133.5508 -11.78652
134.3931 -12.04237
134.6786 -11.94118
135.2985 -12.24861
135.8827 -11.96227
136.2584 -12.04934
136.4925 -11.85721
136.9516 -12.35196
136.6851 -12.88722
136.3054 -13.29123
135.9618 -13.32451
136.0776 -13.72428
135.7838 -14.22399
135.4287 -14.71543
135.5002 -14.99774
136.2952 -15.55026
137.0654 -15.87076
137.5805 -16.21508
138.3032 -16.8076
138.5852 -16.80662
139.1085 -17.06268
139.2606 -17.3716
140.2151 -17.7108
140.8754 -17.36907
141.0711 -16.83205
141.2741 -16.38887
141.3982 -15.84053
141.7022 -15.04492
141.5634 -14.56133
141.6355 -14.27039
141.5199 -13.69808
141.6509 -12.94469
141.8427 -12.74155
141.687 -12.40761
141.9286 -11.87747
142.1185 -11.32804
142.1437 -11.04274
142.5153 -10.66819
142.7973 -11.15735
142.8668 -11.78471
143.1159 -11.90563
143.1586 -12.32566
143.5221 -12.83436
143.5972 -13.40042
143.5618 -13.76366
143.9221 -14.54831
144.5637 -14.17118
144.8949 -14.59446
145.3747 -14.98498
145.272 -15.42821
145.4853 -16.28567
145.637 -16.78492
145.8889 -16.90693
146.1603 -17.76165
146.0637 -18.28007
146.3875 -18.95827
147.4711 -19.48072
148.1776 -19.95594
148.8484 -20.39121
148.7175 -20.63347
149.2894 -21.26051
149.6783 -22.34251
150.0774 -22.12278
150.4829 -22.55614
150.7273 -22.40235
150.8996 -23.46224
151.6092 -24.07626
152.0735 -24.45783
152.8552 -25.2675
153.1362 -26.07117
153.1619 -26.64132
153.0929 -27.2603
153.5695 -28.11007
153.5121 -28.99508
153.3391 -29.4582
153.0692 -30.35024
153.0896 -30.92364
152.8916 -31.64045
152.45 -32.55
151.7091 -33.04134
151.344 -33.81602
151.0106 -34.31036
150.7141 -35.17346
150.3282 -35.67188
150.0752 -36.42021
149.9461 -37.10905
149.9973 -37.42526
149.4239 -37.77268
148.3046 -37.80906
147.3817 -38.21922
146.9221 -38.60653
146.3179 -39.03576
145.4897 -38.59377
144.877 -38.41745
145.0322 -37.89619
144.4857 -38.08532
143.61 -38.80947
142.7454 -38.53827
142.1783 -38.38003
141.6066 -38.30851
140.6386 -38.01933
139.9922 -37.40294
139.8066 -36.6436
139.5741 -36.13836
139.0828 -35.73275
138.1207 -35.6123
138.4495 -35.12726
138.2076 -34.38472
137.7192 -35.07683
136.8294 -35.26053
137.3524 -34.70734
137.5039 -34.13027
137.8901 -33.64048
137.8103 -32.90001
136.9968 -33.75277
136.372 -34.09477
135.989 -34.89012
135.2082 -34.47867
135.2392 -33.94795
134.6134 -33.22278
134.0859 -32.84807
134.2739 -32.61723
132.9908 -32.01122
132.2881 -31.98265
131.3263 -31.4958
129.5358 -31.59042
128.2409 -31.94849
127.1029 -32.28227
126.1487 -32.21597

81.78796 7.523055
81.63732 6.481775
81.21802 6.197141
80.34836 5.96837
79.87247 6.763463
79.69517 8.200843
80.1478 9.824078
80.83882 9.268427
81.30432 8.564206
81.78796 7.523055

129.371 -2.802154
130.4713 -3.093764
130.8348 -3.858472
129.9905 -3.446301
129.1552 -3.362637
128.5907 -3.428679
127.8989 -3.393436
128.1359 -2.84365
129.371 -2.802154

126.8749 -3.790931
126.1838 -3.607376
125.989 -3.177222
127.0007 -3.129318
127.2492 -3.459065
126.8749 -3.790931

127.9324 2.174596
128.0042 1.628531
128.5946 1.540811
128.6882 1.132386
128.636 0.2584858
128.1202 0.3564127
127.968 -0.2520773
128.38 -0.7800038
128.1 -0.8999964
127.6965 -0.2665984
127.3995 1.011722
127.6005 1.810691
127.9324 2.174596

122.9276 0.8751924
124.0775 0.917102
125.066 1.643259
125.2405 1.419836
124.437 0.4278812
123.6855 0.2355932
122.7231 0.4311368
121.0567 0.3812174
120.1831 0.2372468
120.0409 -0.5196579
120.9359 -1.408906
121.4758 -0.955962
123.3406 -0.6156727
123.2584 -1.076213
122.8227 -0.9309506
122.3885 -1.516858
121.5083 -1.904483
122.4546 -3.186058
122.2719 -3.5295
123.171 -4.683693
123.1623 -5.340604
122.6285 -5.634591
122.2364 -5.282933
122.7196 -4.464172
121.7382 -4.851331
121.4895 -4.574553
121.6192 -4.188478
120.8982 -3.602105
120.9724 -2.627643
120.3055 -2.931604
120.39 -4.097579
120.4307 -5.528241
119.7965 -5.6734
119.3669 -5.379878
119.6536 -4.459417
119.4988 -3.494412
119.0783 -3.487022
118.7678 -2.801999
119.181 -2.147104
119.3234 -1.353147
119.826 0.1542545
120.0357 0.5664774
120.8858 1.309223
121.6668 1.013944
122.9276 0.8751924

120.295 -10.25865
118.9678 -9.557969
119.9003 -9.36134
120.4258 -9.665921
120.7755 -9.969675
120.7156 -10.23958
120.295 -10.25865

121.3417 -8.53674
122.0074 -8.46062
122.9035 -8.094234
122.757 -8.649808
121.2545 -8.933666
119.9244 -8.810418
119.9209 -8.444859
120.7151 -8.236965
121.3417 -8.53674

118.2606 -8.362383
118.8785 -8.280683
119.1265 -8.705825
117.9704 -8.906639
117.2777 -9.040895
116.7401 -9.032885
117.0837 -8.457158
117.632 -8.449303
117.9 -8.095681
118.2606 -8.362383

108.4868 -6.421985
108.6235 -6.777674
110.5392 -6.877358
110.7596 -6.465186
112.6148 -6.946036
112.9788 -7.594213
114.4789 -7.776528
115.7055 -8.370807
114.5645 -8.751817
113.4647 -8.348947
112.5597 -8.376181
111.5221 -8.302129
110.5861 -8.122605
109.4277 -7.740664
108.6937 -7.6416
108.2778 -7.766657
106.4541 -7.3549
106.2806 -6.9249
105.3655 -6.851416
106.0516 -5.895919
107.265 -5.954985
108.0721 -6.345762
108.4868 -6.421985

104.37 -1.084843
104.5395 -1.782372
104.8879 -2.340425
105.6221 -2.428844
106.1086 -3.061777
105.8574 -4.305525
105.8177 -5.852356
104.7104 -5.873285
103.8682 -5.037315
102.5843 -4.220259
102.1562 -3.614146
101.3991 -2.799777
100.9025 -2.050262
100.142 -0.6503476
99.26374 0.1831416
98.97001 1.042882
98.60135 1.823507
97.6996 2.453184
97.17694 3.308791
96.42402 3.86886
95.38088 4.970782
95.29303 5.479821
95.93686 5.439513
97.48488 5.246321
98.36917 4.26837
99.14256 3.59035
99.694 3.174329
100.6414 2.099381
101.658 2.083697
102.4983 1.3987
103.0768 0.5613614
103.8384 0.1045417
103.4376 -0.7119459
104.0108 -1.059212
104.37 -1.084843

120.8339 12.7045
