-47 59 -0.0873
-47 61 -0.0864
-47 63 -0.0072
-47 65 0.0721
-47 67 0.0951
-47 69 0.1641
-47 71 0.1641
-47 73 0.1314
-47 75 0.1314
-47 77 0.238
-47 79 0.2735
-47 81 0.393
-47 83 0.5126
-47 85 0.5445
-47 87 0.6405
-47 89 0.6405
-47 91 0.7781
-47 93 0.7781
-47 95 0.7983
-47 97 0.8051
-47 99 0.7598
-47 101 0.7146
-47 103 0.6654
-47 105 0.5178
-47 107 0.5178
-47 109 0.3855
-47 111 0.3855
-47 113 0.3629
-47 115 0.3553
-47 117 0.3665
-47 119 0.3778
-47 121 0.3893
-47 123 0.424
-47 125 0.424
-47 127 0.5315
-47 129 0.5315
-47 131 0.492
-47 133 0.4789
-47 135 0.4568
-47 137 0.4347
-47 139 0.41
-47 141 0.336
-47 143 0.336
-47 145 0.3603
-47 147 0.3603
-47 149 0.349
-47 151 0.3452
-47 153 0.2733
-47 155 0.2015
-47 157 0.1487
-47 159 -0.0097
-47 161 -0.0097
-47 163 -0.2699
-47 165 -0.2699
-47 167 -0.3216
-47 169 -0.3388
-47 171 -0.3843
-47 173 -0.4297
-47 175 -0.437
-47 177 -0.4589
-47 179 -0.4589

-45 -179 -0.5421
-45 -177 -0.5445
-45 -175 -0.5537
-45 -173 -0.551
-45 -171 -0.4975
-45 -169 -0.4439
-45 -167 -0.3579
-45 -165 -0.1777
-45 -163 -0.1528
-45 -161 0.062
-45 -159 0.0888
-45 -157 0.2202
-45 -155 0.285
-45 -153 0.3518
-45 -151 0.4186
-45 -149 0.4563
-45 -147 0.5172
-45 -145 0.5243
-45 -143 0.5236
-45 -141 0.5273
-45 -139 0.5248
-45 -137 0.5287
-45 -135 0.5309
-45 -133 0.5331
-45 -131 0.5235
-45 -129 0.4844
-45 -127 0.4793
-45 -125 0.3579
-45 -123 0.3534
-45 -121 0.3015
-45 -119 0.2764
-45 -117 0.2207
-45 -115 0.1649
-45 -113 0.1465
-45 -111 0.1321
-45 -109 0.1335
-45 -107 0.126
-45 -105 0.1106
-45 -103 0.0797
-45 -101 0.0514
-45 -99 0.0203
-45 -97 -0.0109
-45 -95 0.0297
-45 -93 0.1359
-45 -91 0.1624
-45 -89 0.2382
-45 -87 0.2724
-45 -85 0.4628
-45 -83 0.6027
-45 -81 0.7325
-45 -79 0.8622
-45 -77 0.9684
-45 -75 1.1419
-45 -73 1.1926
-45 -71 1.2731
-45 -69 1.2737
-45 -67 1.0789
-45 -65 1.0214
-45 -63 0.9927
-45 -61 0.964
-45 -59 0.9134
-45 -57 0.9198
-45 -55 0.9263
-45 -53 1.0624
-45 -51 1.0481
-45 -49 0.9047
-45 -47 0.8072
-45 -45 0.7245
-45 -43 0.6418
-45 -41 0.6007
-45 -39 0.4934
-45 -37 0.4679
-45 -35 0.2917
-45 -33 0.2884
-45 -31 0.2361
-45 -29 0.2269
-45 -27 0.1715
-45 -25 0.1161
-45 -23 0.0448
-45 -21 -0.0337
-45 -19 -0.0424
-45 -17 0.0866
-45 -15 0.1054
-45 -13 0.1387
-45 -11 0.1519
-45 -9 0.0889
-45 -7 0.026
-45 -5 0.0342
-45 -3 0.0993
-45 -1 0.116
-45 1 0.2093
-45 3 0.2086
-45 5 0.2231
-45 7 0.2599
-45 9 0.3981
-45 11 0.5363
-45 13 0.5468
-45 15 0.5108
-45 17 0.4821
-45 19 0.1029
-45 21 0.083
-45 23 0.0754
-45 25 0.1203
-45 27 0.116
-45 29 0.1116
-45 31 0.0233
-45 33 -0.0359
-45 35 -0.035
-45 37 -0.1412
-45 39 -0.1464
-45 41 -0.1706
-45 43 -0.1698
-45 45 -0.1662
-45 47 -0.1626
-45 49 -0.1518
-45 51 -0.1245
-45 53 -0.1146
-45 55 -0.3714
-45 57 -0.3916
-45 59 -0.3696
-45 61 -0.2713
-45 63 -0.1392
-45 65 -0.0071
-45 67 0.0417
-45 69 0.1095
-45 71 0.1185
-45 73 0.0864
-45 75 0.1073
-45 77 0.2348
-45 79 0.3206
-45 81 0.4307
-45 83 0.5408
-45 85 0.5721
-45 87 0.6525
-45 89 0.6694
-45 91 0.834
-45 93 0.8461
-45 95 0.8735
-45 97 0.8832
-45 99 0.8538
-45 101 0.8244
-45 103 0.7783
-45 105 0.6695
-45 107 0.6581
-45 109 0.5599
-45 111 0.5456
-45 113 0.5108
-45 115 0.4944
-45 117 0.5293
-45 119 0.5643
-45 121 0.6006
-45 123 0.6529
-45 125 0.6608
-45 127 0.6851
-45 129 0.6751
-45 131 0.6166
-45 133 0.5763
-45 135 0.5665
-45 137 0.5567
-45 139 0.5457
-45 141 0.4875
-45 143 0.475
-45 145 0.8471
-45 147 0.8382
-45 149 0.8319
-45 151 0.4473
-45 153 0.3508
-45 155 0.2544
-45 157 0.1615
-45 159 -0.0077
-45 161 -0.04
-45 163 -0.3213
-45 165 -0.3563
-45 167 -0.539
-45 169 -0.6177
-45 171 -0.5993
-45 173 -0.5809
-45 175 -0.453
-45 177 -0.4459
-45 179 -0.4558

-43 -179 -0.5214
-43 -177 -0.5294
-43 -175 -0.5375
-43 -173 -0.5203
-43 -171 -0.486
-43 -169 -0.4518
-43 -167 -0.3362
-43 -165 -0.2518
-43 -163 -0.1674
-43 -161 -0.0283
-43 -159 0.0635
-43 -157 0.1553
-43 -155 0.2568
-43 -153 0.3082
-43 -151 0.3597
-43 -149 0.427
-43 -147 0.4515
-43 -145 0.4761
-43 -143 0.4977
-43 -141 0.5112
-43 -139 0.5248
-43 -137 0.5458
-43 -135 0.5428
-43 -133 0.5399
-43 -131 0.5459
-43 -129 0.5284
-43 -127 0.5109
-43 -125 0.4318
-43 -123 0.4172
-43 -121 0.4026
-43 -119 0.3719
-43 -117 0.3125
-43 -115 0.253
-43 -113 0.209
-43 -111 0.2141
-43 -109 0.2193
-43 -107 0.1808
-43 -105 0.126
-43 -103 0.0712
-43 -101 -0.0101
-43 -99 -0.0575
-43 -97 -0.1049
-43 -95 -0.057
-43 -93 0.0327
-43 -91 0.1225
-43 -89 0.1507
-43 -87 0.2688
-43 -85 0.3869
-43 -83 0.6885
-43 -81 0.8007
-43 -79 0.9129
-43 -77 1.1355
-43 -75 1.3043
-43 -73 1.4731
-43 -71 1.264
-43 -69 1.2664
-43 -67 1.2687
-43 -65 1.2972
-43 -63 1.2057
-43 -61 1.1141
-43 -59 0.9439
-43 -57 0.9655
-43 -55 0.987
-43 -53 1.0658
-43 -51 1.0177
-43 -49 0.9695
-43 -47 0.7869
-43 -45 0.7078
-43 -43 0.6287
-43 -41 0.5808
-43 -39 0.4941
-43 -37 0.4073
-43 -35 0.256
-43 -33 0.2457
-43 -31 0.2354
-43 -29 0.2598
-43 -27 0.2335
-43 -25 0.2072
-43 -23 0.045
-43 -21 0.0153
-43 -19 -0.0145
-43 -17 0.0451
-43 -15 0.1083
-43 -13 0.1715
-43 -11 0.211
-43 -9 0.1689
-43 -7 0.1268
-43 -5 0.1005
-43 -3 0.1567
-43 -1 0.213
-43 1 0.2504
-43 3 0.2481
-43 5 0.2459
-43 7 0.3524
-43 9 0.4546
-43 11 0.5567
-43 13 0.595
-43 15 0.4972
-43 17 0.3994
-43 19 0.0785
-43 21 0.0108
-43 23 -0.0569
-43 25 0.0787
-43 27 0.0266
-43 29 -0.0255
-43 31 -0.26
-43 33 -0.2554
-43 35 -0.2508
-43 37 -0.1575
-43 39 -0.1742
-43 41 -0.1909
-43 43 -0.1661
-43 45 -0.2128
-43 47 -0.2594
-43 49 -0.2426
-43 51 -0.2067
-43 53 -0.1708
-43 55 -0.4501
-43 57 -0.5191
-43 59 -0.5881
-43 61 -0.3035
-43 63 -0.1973
-43 65 -0.0911
-43 67 0.0074
-43 69 0.0385
-43 71 0.0696
-43 73 0.0746
-43 75 0.1459
-43 77 0.2172
-43 79 0.3861
-43 81 0.454
-43 83 0.5219
-43 85 0.5567
-43 87 0.6145
-43 89 0.6722
-43 91 0.7994
-43 93 0.8413
-43 95 0.8833
-43 97 0.9002
-43 99 0.9034
-43 101 0.9065
-43 103 0.8603
-43 105 0.8215
-43 107 0.7828
-43 109 0.7435
-43 111 0.6948
-43 113 0.6461
-43 115 0.6124
-43 117 0.6372
-43 119 0.6621
-43 121 0.7351
-43 123 0.7615
-43 125 0.7878
-43 127 0.768
-43 129 0.7342
-43 131 0.7003
-43 133 0.6193
-43 135 0.6221
-43 137 0.625
-43 139 0.6394
-43 141 0.5978
-43 143 0.5561
-43 145 1.861
-43 147 1.8301
-43 149 1.7992
-43 151 0.4793
-43 153 0.385
-43 155 0.2907
-43 157 0.1314
-43 159 0.0208
-43 161 -0.0898
-43 163 -0.2971
-43 165 -0.4158
-43 167 -0.5344
-43 169 -0.6348
-43 171 -0.7145
-43 173 -0.7941
-43 175 -0.39
-43 177 -0.4144
-43 179 -0.4387

-41 -179 -0.4783
-41 -177 -0.4813
-41 -175 -0.4843
-41 -173 -0.4595
-41 -171 -0.4253
-41 -169 -0.3911
-41 -167 -0.3186
-41 -165 -0.2539
-41 -163 -0.1892
-41 -161 -0.056
-41 -159 0.0397
-41 -157 0.1353
-41 -155 0.2154
-41 -153 0.2562
-41 -151 0.2971
-41 -149 0.3559
-41 -147 0.3902
-41 -145 0.4245
-41 -143 0.4807
-41 -141 0.5175
-41 -139 0.5544
-41 -137 0.5831
-41 -135 0.5721
-41 -133 0.5612
-41 -131 0.5648
-41 -129 0.5419
-41 -127 0.5191
-41 -125 0.4531
-41 -123 0.4561
-41 -121 0.4591
-41 -119 0.4514
-41 -117 0.4067
-41 -115 0.362
-41 -113 0.3424
-41 -111 0.357
-41 -109 0.3716
-41 -107 0.2862
-41 -105 0.1719
-41 -103 0.0575
-41 -101 -0.095
-41 -99 -0.1557
-41 -97 -0.2164
-41 -95 -0.1715
-41 -93 -0.1092
-41 -91 -0.0468
-41 -89 -0.0196
-41 -87 0.1359
-41 -85 0.2913
-41 -83 0.6346
-41 -81 0.7563
-41 -79 0.878
-41 -77 1.1023
-41 -75 1.1476
-41 -73 1.1929
-41 -71 1.2156
-41 -69 1.2347
-41 -67 1.2538
-41 -65 1.3457
-41 -63 1.2229
-41 -61 1.1001
-41 -59 0.9947
-41 -57 0.9978
-41 -55 1.001
-41 -53 0.9735
-41 -51 0.9405
-41 -49 0.9076
-41 -47 0.8175
-41 -45 0.7175
-41 -43 0.6175
-41 -41 0.5444
-41 -39 0.4681
-41 -37 0.3918
-41 -35 0.2636
-41 -33 0.2726
-41 -31 0.2816
-41 -29 0.3041
-41 -27 0.2919
-41 -25 0.2798
-41 -23 0.1751
-41 -21 0.1458
-41 -19 0.1165
-41 -17 0.1237
-41 -15 0.1642
-41 -13 0.2047
-41 -11 0.5519
-41 -9 0.4265
-41 -7 0.3012
-41 -5 0.2951
-41 -3 0.3285
-41 -1 0.362
-41 1 0.3475
-41 3 0.3547
-41 5 0.3619
-41 7 0.428
-41 9 0.456
-41 11 0.4841
-41 13 0.3517
-41 15 0.2599
-41 17 0.1681
-41 19 0.0397
-41 21 -0.0177
-41 23 -0.0751
-41 25 -0.0524
-41 27 -0.1483
-41 29 -0.2442
-41 31 -0.5153
-41 33 -0.4747
-41 35 -0.4341
-41 37 -0.2306
-41 39 -0.2206
-41 41 -0.2107
-41 43 -0.1727
-41 45 -0.241
-41 47 -0.3092
-41 49 -0.3016
-41 51 -0.2103
-41 53 -0.119
-41 55 -0.3103
-41 57 -0.3778
-41 59 -0.4453
-41 61 -0.242
-41 63 -0.1909
-41 65 -0.1399
-41 67 -0.0798
-41 69 -0.0347
-41 71 0.0103
-41 73 0.0979
-41 75 0.1675
-41 77 0.2372
-41 79 0.3361
-41 81 0.3753
-41 83 0.4145
-41 85 0.4497
-41 87 0.5069
-41 89 0.5641
-41 91 0.7183
-41 93 0.7726
-41 95 0.8269
-41 97 0.8824
-41 99 0.9195
-41 101 0.9566
-41 103 0.9222
-41 105 0.8937
-41 107 0.8653
-41 109 0.8577
-41 111 0.8042
-41 113 0.7507
-41 115 0.6819
-41 117 0.6921
-41 119 0.7023
-41 121 0.7598
-41 123 0.7777
-41 125 0.7956
-41 127 0.76
-41 129 0.7331
-41 131 0.7062
-41 133 0.6651
-41 135 0.6694
-41 137 0.6737
-41 139 0.6866
-41 141 0.6788
-41 143 0.6711
-41 145 1.9311
-41 147 1.8876
-41 149 1.844
-41 151 0.4151
-41 153 0.3195
-41 155 0.224
-41 157 0.1154
-41 159 -0.0051
-41 161 -0.1256
-41 163 -0.3561
-41 165 -0.4473
-41 167 -0.5386
-41 169 -0.6255
-41 171 -0.7646
-41 173 -0.9038
-41 175 -0.8769
-41 177 -0.6324
-41 179 -0.3878

-39 -179 -0.4215
-39 -177 -0.422
-39 -175 -0.4225
-39 -173 -0.3823
-39 -171 -0.3331
-39 -169 -0.284
-39 -167 -0.2116
-39 -165 -0.1541
-39 -163 -0.0966
-39 -161 0.0369
-39 -159 0.1192
-39 -157 0.2016
-39 -155 0.2612
-39 -153 0.2884
-39 -151 0.3157
-39 -149 0.3646
-39 -147 0.4005
-39 -145 0.4363
-39 -143 0.5039
-39 -141 0.5408
-39 -139 0.5776
-39 -137 0.5956
-39 -135 0.5822
-39 -133 0.5688
-39 -131 0.589
-39 -129 0.5818
-39 -127 0.5745
-39 -125 0.5162
-39 -123 0.5091
-39 -121 0.5019
-39 -119 0.5056
-39 -117 0.4808
-39 -115 0.456
-39 -113 0.4488
-39 -111 0.4464
-39 -109 0.444
-39 -107 0.2945
-39 -105 0.1658
-39 -103 0.0372
-39 -101 -0.151
-39 -99 -0.2297
-39 -97 -0.3084
-39 -95 -0.2934
-39 -93 -0.2597
-39 -91 -0.226
-39 -89 -0.1739
-39 -87 -0.0083
-39 -85 0.1573
-39 -83 0.5196
-39 -81 0.6461
-39 -79 0.7726
-39 -77 0.9497
-39 -75 1.045
-39 -73 1.1403
-39 -71 1.1887
-39 -69 1.2336
-39 -67 1.2784
-39 -65 1.4123
-39 -63 1.4702
-39 -61 1.5281
-39 -59 1.6434
-39 -57 1.3394
-39 -55 1.0355
-39 -53 0.901
-39 -51 0.8511
-39 -49 0.8011
-39 -47 0.7884
-39 -45 0.7129
-39 -43 0.6375
-39 -41 0.5573
-39 -39 0.4934
-39 -37 0.4295
-39 -35 0.3518
-39 -33 0.3607
-39 -31 0.3697
-39 -29 0.3742
-39 -27 0.3634
-39 -25 0.3527
-39 -23 0.2924
-39 -21 0.3066
-39 -19 0.3207
-39 -17 0.3349
-39 -15 0.3212
-39 -13 0.3076
-39 -11 0.3725
-39 -9 0.3955
-39 -7 0.4185
-39 -5 0.4193
-39 -3 0.4405
-39 -1 0.4617
-39 1 0.4458
-39 3 0.4525
-39 5 0.4592
-39 7 0.4633
-39 9 0.4182
-39 11 0.3731
-39 13 0.1693
-39 15 0.1416
-39 17 0.1139
-39 19 0.1812
-39 21 0.1103
-39 23 0.0394
-39 25 -0.1034
-39 27 -0.1784
-39 29 -0.2534
-39 31 -0.3827
-39 33 -0.3684
-39 35 -0.3542
-39 37 -0.2684
-39 39 -0.2671
-39 41 -0.2657
-39 43 -0.2262
-39 45 -0.2346
-39 47 -0.2431
-39 49 -0.2128
-39 51 -0.1439
-39 53 -0.0749
-39 55 -0.1514
-39 57 -0.1914
-39 59 -0.2314
-39 61 -0.1639
-39 63 -0.1422
-39 65 -0.1206
-39 67 -0.0719
-39 69 -0.0356
-39 71 8e-04
-39 73 0.1052
-39 75 0.1525
-39 77 0.1997
-39 79 0.2524
-39 81 0.2874
-39 83 0.3224
-39 85 0.3686
-39 87 0.4344
-39 89 0.5002
-39 91 0.6873
-39 93 0.7507
-39 95 0.8142
-39 97 0.8924
-39 99 0.9433
-39 101 0.9942
-39 103 0.9173
-39 105 0.8604
-39 107 0.8034
-39 109 0.8452
-39 111 0.8107
-39 113 0.7763
-39 115 0.6637
-39 117 0.649
-39 119 0.6343
-39 121 0.6584
-39 123 0.6765
-39 125 0.6945
-39 127 0.6858
-39 129 0.6746
-39 131 0.6634
-39 133 0.6588
-39 135 0.6718
-39 137 0.6847
-39 139 0.7059
-39 141 1.3302
-39 143 1.9545
-39 145 1.9817
-39 147 1.9309
-39 149 1.88
-39 151 0.2294
-39 153 0.1811
-39 155 0.1329
-39 157 0.0933
-39 159 -0.0347
-39 161 -0.1627
-39 163 -0.4023
-39 165 -0.4763
-39 167 -0.5503
-39 169 -0.6083
-39 171 -0.5741
-39 173 -0.5399
-39 175 -0.9323
-39 177 -0.8944
-39 179 -0.8566

-37 -179 -0.3984
-37 -177 -0.3812
-37 -175 -0.3639
-37 -173 -0.2951
-37 -171 -0.2297
-37 -169 -0.1643
-37 -167 -0.0828
-37 -165 -0.0275
-37 -163 0.0278
-37 -161 0.1522
-37 -159 0.2233
-37 -157 0.2944
-37 -155 0.3395
-37 -153 0.3613
-37 -151 0.3831
-37 -149 0.4295
-37 -147 0.4584
-37 -145 0.4872
-37 -143 0.5389
-37 -141 0.5734
-37 -139 0.6079
-37 -137 0.6103
-37 -135 0.595
-37 -133 0.5798
-37 -131 0.6018
-37 -129 0.6089
-37 -127 0.616
-37 -125 0.5861
-37 -123 0.5813
-37 -121 0.5765
-37 -119 0.5689
-37 -117 0.5527
-37 -115 0.5365
-37 -113 0.5394
-37 -111 0.5167
-37 -109 0.4939
-37 -107 0.2972
-37 -105 0.1613
-37 -103 0.0254
-37 -101 -0.1709
-37 -99 -0.2678
-37 -97 -0.3647
-37 -95 -0.3919
-37 -93 -0.3708
-37 -91 -0.3497
-37 -89 -0.2819
-37 -87 -0.1109
-37 -85 0.0601
-37 -83 0.4231
-37 -81 0.5456
-37 -79 0.6681
-37 -77 0.7734
-37 -75 0.952
-37 -73 1.1305
-37 -71 1.1981
-37 -69 1.2602
-37 -67 1.3223
-37 -65 1.4802
-37 -63 1.5609
-37 -61 1.6417
-37 -59 1.7917
-37 -57 1.4253
-37 -55 1.0589
-37 -53 0.8782
-37 -51 0.8209
-37 -49 0.7636
-37 -47 0.7822
-37 -45 0.7216
-37 -43 0.6609
-37 -41 0.5948
-37 -39 0.5619
-37 -37 0.5291
-37 -35 0.5095
-37 -33 0.5206
-37 -31 0.5317
-37 -29 0.5182
-37 -27 0.4992
-37 -25 0.4801
-37 -23 0.4459
-37 -21 0.4906
-37 -19 0.5353
-37 -17 0.5651
-37 -15 0.5137
-37 -13 0.4623
-37 -11 0.4631
-37 -9 0.4925
-37 -7 0.522
-37 -5 0.4939
-37 -3 0.5003
-37 -1 0.5068
-37 1 0.489
-37 3 0.4842
-37 5 0.4793
-37 7 0.4757
-37 9 0.4182
-37 11 0.3606
-37 13 0.2127
-37 15 0.2374
-37 17 0.2621
-37 19 0.3357
-37 21 0.2171
-37 23 0.0985
-37 25 -0.1213
-37 27 -0.1608
-37 29 -0.2003
-37 31 -0.2288
-37 33 -0.2339
-37 35 -0.239
-37 37 -0.2578
-37 39 -0.2774
-37 41 -0.297
-37 43 -0.2828
-37 45 -0.2409
-37 47 -0.1991
-37 49 -0.1062
-37 51 -0.0645
-37 53 -0.0228
-37 55 -0.0489
-37 57 -0.0681
-37 59 -0.0872
-37 61 -0.0931
-37 63 -0.0744
-37 65 -0.0558
-37 67 -0.0177
-37 69 0.0092
-37 71 0.0361
-37 73 0.0934
-37 75 0.1137
-37 77 0.1341
-37 79 0.1863
-37 81 0.2324
-37 83 0.2785
-37 85 0.3553
-37 87 0.4375
-37 89 0.5197
-37 91 0.7114
-37 93 0.7903
-37 95 0.8692
-37 97 0.9593
-37 99 1.0036
-37 101 1.0479
-37 103 0.9132
-37 105 0.818
-37 107 0.7227
-37 109 0.795
-37 111 0.7821
-37 113 0.7692
-37 115 0.6016
-37 117 0.5629
-37 119 0.5242
-37 121 0.5392
-37 123 0.5714
-37 125 0.6036
-37 127 0.6342
-37 129 0.6388
-37 131 0.6434
-37 133 0.6658
-37 135 1.3975
-37 137 2.1292
-37 139 2.0213
-37 141 2.1016
-37 143 2.182
-37 145 2.0418
-37 147 1.9655
-37 149 1.8891
-37 151 0.0618
-37 153 0.0852
-37 155 0.1086
-37 157 0.1162
-37 159 -0.023
-37 161 -0.1623
-37 163 -0.3939
-37 165 -0.4646
-37 167 -0.5354
-37 169 -0.5892
-37 171 -0.55
-37 173 -0.5108
-37 175 -0.9294
-37 177 -0.7088
-37 179 -0.4882

-35 -179 -0.3601
-35 -177 -0.326
-35 -175 -0.2919
-35 -173 -0.1972
-35 -171 -0.1242
-35 -169 -0.0512
-35 -167 0.0259
-35 -165 0.079
-35 -163 0.132
-35 -161 0.2546
-35 -159 0.3167
-35 -157 0.3788
-35 -155 0.4315
-35 -153 0.4578
-35 -151 0.4841
-35 -149 0.5275
-35 -147 0.5417
-35 -145 0.556
-35 -143 0.5791
-35 -141 0.6047
-35 -139 0.6302
-35 -137 0.6282
-35 -135 0.617
-35 -133 0.6059
-35 -131 0.6322
-35 -129 0.6369
-35 -127 0.6415
-35 -125 0.6378
-35 -123 0.6424
-35 -121 0.647
-35 -119 0.6503
-35 -117 0.6458
-35 -115 0.6413
-35 -113 0.6452
-35 -111 0.5963
-35 -109 0.5473
-35 -107 0.3114
-35 -105 0.1673
-35 -103 0.0231
-35 -101 -0.1667
-35 -99 -0.26
-35 -97 -0.3534
-35 -95 -0.4157
-35 -93 -0.4033
-35 -91 -0.3908
-35 -89 -0.3073
-35 -87 -0.1403
-35 -85 0.0266
-35 -83 0.3638
-35 -81 0.664
-35 -79 0.9643
-35 -77 0.6064
-35 -75 0.6362
-35 -73 0.666
-35 -71 1.2228
-35 -69 1.2952
-35 -67 1.3676
-35 -65 1.5354
-35 -63 1.6205
-35 -61 1.7055
-35 -59 1.8602
-35 -57 1.7992
-35 -55 1.7382
-35 -53 0.9065
-35 -51 0.8696
-35 -49 0.8327
-35 -47 0.8553
-35 -45 0.7972
-35 -43 0.739
-35 -41 0.6873
-35 -39 0.6816
-35 -37 0.6759
-35 -35 0.6927
-35 -33 0.6996
-35 -31 0.7064
-35 -29 0.6915
-35 -27 0.6883
-35 -25 0.685
-35 -23 0.6733
-35 -21 0.7047
-35 -19 0.7362
-35 -17 0.7267
-35 -15 0.672
-35 -13 0.6174
-35 -11 0.598
-35 -9 0.5941
-35 -7 0.5903
-35 -5 0.5249
-35 -3 0.5181
-35 -1 0.5114
-35 1 0.48
-35 3 0.466
-35 5 0.452
-35 7 0.4624
-35 9 0.4329
-35 11 0.4033
-35 13 0.3713
-35 15 0.3949
-35 17 0.4185
-35 19 0.682
-35 21 0.65
-35 23 0.618
-35 25 0.5433
-35 27 0.214
-35 29 -0.1153
-35 31 -0.1219
-35 33 -0.1298
-35 35 -0.1377
-35 37 -0.1574
-35 39 -0.1633
-35 41 -0.1692
-35 43 -0.1345
-35 45 -0.09
-35 47 -0.0456
-35 49 0.0531
-35 51 0.0883
-35 53 0.1234
-35 55 0.1167
-35 57 0.0998
-35 59 0.0829
-35 61 0.0461
-35 63 0.047
-35 65 0.0479
-35 67 0.0652
-35 69 0.0819
-35 71 0.0986
-35 73 0.1165
-35 75 0.1132
-35 77 0.11
-35 79 0.1672
-35 81 0.2306
-35 83 0.2941
-35 85 0.4239
-35 87 0.5283
-35 89 0.6326
-35 91 0.8141
-35 93 0.9093
-35 95 1.0045
-35 97 1.078
-35 99 1.0779
-35 101 1.0778
-35 103 0.9246
-35 105 0.8187
-35 107 0.7128
-35 109 0.758
-35 111 0.7388
-35 113 0.7197
-35 115 0.6035
-35 117 0.6187
-35 119 0.6338
-35 121 0.7227
-35 123 0.6442
-35 125 0.5657
-35 127 0.6436
-35 129 0.6698
-35 131 0.6959
-35 133 0.735
-35 135 1.6674
-35 137 2.5999
-35 139 2.4666
-35 141 2.3755
-35 143 2.2843
-35 145 2.0886
-35 147 1.9869
-35 149 1.8852
-35 151 1.1988
-35 153 0.6713
-35 155 0.1438
-35 157 0.1523
-35 159 0.0247
-35 161 -0.1029
-35 163 -0.3046
-35 165 -0.3858
-35 167 -0.467
-35 169 -0.5209
-35 171 -0.4942
-35 173 -0.4675
-35 175 -0.5256
-35 177 -0.4447
-35 179 -0.3638

-33 -179 -0.251
-33 -177 -0.2149
-33 -175 -0.1788
-33 -173 -0.0811
-33 -171 -0.0141
-33 -169 0.053
-33 -167 0.1253
-33 -165 0.1732
-33 -163 0.2212
-33 -161 0.3445
-33 -159 0.3993
-33 -157 0.4541
-33 -155 0.5194
-33 -153 0.5516
-33 -151 0.5839
-33 -149 0.606
-33 -147 0.6104
-33 -145 0.6148
-33 -143 0.6174
-33 -141 0.6343
-33 -139 0.6513
-33 -137 0.661
-33 -135 0.6592
-33 -133 0.6573
-33 -131 0.6765
-33 -129 0.6709
-33 -127 0.6653
-33 -125 0.6781
-33 -123 0.7007
-33 -121 0.7233
-33 -119 0.759
-33 -117 0.7559
-33 -115 0.7528
-33 -113 0.7165
-33 -111 0.6369
-33 -109 0.5573
-33 -107 0.3263
-33 -105 0.1804
-33 -103 0.0345
-33 -101 -0.1356
-33 -99 -0.212
-33 -97 -0.2885
-33 -95 -0.3753
-33 -93 -0.3662
-33 -91 -0.3571
-33 -89 -0.261
-33 -87 -0.1056
-33 -85 0.0498
-33 -83 0.3463
-33 -81 0.5065
-33 -79 0.6667
-33 -77 0.4954
-33 -75 0.4584
-33 -73 0.4213
-33 -71 1.2374
-33 -69 1.3203
-33 -67 1.4033
-33 -65 1.5791
-33 -63 1.6647
-33 -61 1.7504
-33 -59 1.9007
-33 -57 1.9465
-33 -55 1.9924
-33 -53 0.9316
-33 -51 0.9247
-33 -49 0.9178
-33 -47 0.9545
-33 -45 0.8952
-33 -43 0.8359
-33 -41 0.7714
-33 -39 0.7752
-33 -37 0.7789
-33 -35 0.7858
-33 -33 0.7784
-33 -31 0.7711
-33 -29 0.7764
-33 -27 0.8132
-33 -25 0.85
-33 -23 0.868
-33 -21 0.8677
-33 -19 0.8674
-33 -17 0.7987
-33 -15 0.7507
-33 -13 0.7027
-33 -11 0.6599
-33 -9 0.6238
-33 -7 0.5877
-33 -5 0.509
-33 -3 0.502
-33 -1 0.4949
-33 1 0.4581
-33 3 0.4394
-33 5 0.4206
-33 7 0.423
-33 9 0.4174
-33 11 0.4118
-33 13 0.4709
-33 15 0.4757
-33 17 0.4804
-33 19 0.875
-33 21 0.8808
-33 23 0.8866
-33 25 0.8613
-33 27 0.7071
-33 29 0.5529
-33 31 0.0394
-33 33 0.0238
-33 35 0.0083
-33 37 0.0189
-33 39 0.0572
-33 41 0.0954
-33 43 0.2269
-33 45 0.2565
-33 47 0.2861
-33 49 0.3142
-33 51 0.335
-33 53 0.3558
-33 55 0.3333
-33 57 0.2987
-33 59 0.2641
-33 61 0.2176
-33 63 0.1952
-33 65 0.1728
-33 67 0.1745
-33 69 0.1995
-33 71 0.2246
-33 73 0.2331
-33 75 0.2101
-33 77 0.1871
-33 79 0.2357
-33 81 0.3145
-33 83 0.3933
-33 85 0.5703
-33 87 0.6863
-33 89 0.8023
-33 91 0.9655
-33 93 1.0628
-33 95 1.16
-33 97 1.1935
-33 99 1.1415
-33 101 1.0895
-33 103 0.9708
-33 105 0.8905
-33 107 0.8102
-33 109 0.7662
-33 111 0.7083
-33 113 0.6504
-33 115 0.5867
-33 117 0.6317
-33 119 0.6766
-33 121 0.8266
-33 123 0.9211
-33 125 1.0156
-33 127 0.6976
-33 129 0.7511
-33 131 0.8047
-33 133 2.1376
-33 135 2.4457
-33 137 2.7538
-33 139 2.6069
-33 141 2.4887
-33 143 2.3705
-33 145 2.1112
-33 147 1.9788
-33 149 1.8464
-33 151 1.5731
-33 153 0.8738
-33 155 0.1746
-33 157 0.1668
-33 159 0.0754
-33 161 -0.016
-33 163 -0.1782
-33 165 -0.2699
-33 167 -0.3617
-33 169 -0.4199
-33 171 -0.3981
-33 173 -0.3762
